28,9,gu,gu,དགུ་,དགུ་
29,10,chu/ chu tampa,chu,བཅུ་/ ཐམ་པ་,བཅུ་ཐམ་པ་
30,11,chu-chig,chu-chig,བཅུ་གཅིག་,བཅུ་གཅིག་
31,12,chungi,chungi,བཅུ་གཉིས་,བཅུ་གཉིས་
32,13,chusum,chusum,བཅུ་གསུམ,བཅུ་གསུམ
33,14,chuzee,chuzee,བཅུ་བཞི་,བཅུ་བཞི་
34,15,chonga,chonga,བཅུ་ལྔ་,བཅུ་ལྔ་
35,16,chu drug,chu drug,བཅུ་དྲུག་,བཅུ་དྲུག་
36,17,chu dune,chu dune,་བཅུ་བདུན་,་བཅུ་བདུན་
37,18,chupgey,chupgey,བཅོ་བརྒྱད་,བཅོ་བརྒྱད་
38,19,chugu,chugu,བཅུ་དགུ་,བཅུ་དགུ་
39,20,"kechik, nyishu","kechik, nyishu",ཁེ་གཅིག་,ཁེ་གཅིག་
40,100,gyacig,gyacig,བརྒྱ་གཅིག་,བརྒྱ་གཅིག་
41,1000,tongtacig,tongtacig,སྟོང་ཕྲག་གཅིག་,སྟོང་ཕྲག་གཅིག་
42,Mother,Yum,A ma,ཡུམ་,ཨ་མ་ལགས
43,Father,"Yab, Pa lags",A-ba,"ཡབ་་, པ་ལགས་",ཨ་བ་
44,Older sister,Aila,Ashi,ཨ་འི་ལགས་,ཨ་ཞི་
45,Younger sister,,"Num, Busem",,"ནུམ, ་བུ་སིམ་"
46,Older brother,Agya,A chu,ཨ་རྒྱ་,ཨ་ཅུ་
47,Younger brother,Pillo,Pilbo,སྤོན་ལོ་,སྤོན་ལོ་
48,Maternal aunt (younger),A nyi la,Ani,ཨ་ནི་ལགས་,ཨ་ཉི་
49,Paternal aunt (younger),Amchungla,Am chung,ཨམ་ཆུང་,ཨམ་ཆུང་
50,Maternal uncle (younger),"A shangla, Ajala","A shangs, Aja",ཨ་ཞང་་ལགས་,ཨ་ཞང་
51,Paternal uncle (younger),Akula,Aku,ཨ་ཀུ་་ལགས་,ཨ་ཀུ་
52,son,sres,bu,སྲས་,བུ་
53,daughter,"sem, srean",bumo ,སྲསམ་,སྲསམ་
54,grandson,tsapyuk,tsapyuk,ཚ་ཕྱུག་,ཚ་ཕྱུག་
55,granddaughter,tsam,tsam,ཚམ་,ཚམ་
56,nephew,tsa-phyug,tsa-phyug,ཚ་ཕྱུག་,ཚ་ཕྱུག་
57,niece,tsam,tsam,ཚམ་,ཚམ་
58,great grandson,yangpuk,yangpuk,ཡང་ཕྱུག་,ཡང་ཕྱུག་
59,,,,,
60,dog,kyi,kyi,ཁྱི་,ཁྱི་
61,cat,ali,ali,ཨ་ལུས་,ཨ་ལུས་
62,cow,"ngo, bha",ngo,"ནོ་, ་བ་",ནོ་
63,bird,"pichung, bya",pichung,"བྱི་ཅུང་, བྱ་",བྱི་ཅུང་
64,pig,phag-ko,phag-ko,ཕག་ཀོ་,ཕག་ཀོ་
65,rat,pitsi,pitsi,བྱི་ཙི་,བྱི་ཙི་
66,animal,"seam chen, semcan","seam chen, semcan",སེམས ཅན་,སེམས ཅན་
67,fish,nya,nya,ཉ་,ཉ་
68,horse,ta,ta,རྟ་,རྟ་
69,yak,yak,yak,གཡག་,གཡག་
70,car,motor,lhang khor,མོ་ཏྲོར་,རླངས་འཁོར་
71,road,lam,lam,ལམ་,ལམ་
72,boat,chudrul,chudrul,ཆུ་གྲུ་,ཆུ་གྲུ་
73,hat,u-sha,"shamo, sham-bu",དབུ་ཞྭ་,"ཞྭ་མོ་, ཞམ་བུ་"
74,clothing,namsa,kola,ནམ་བཟའ་,གོས་ལགས་
75,head,u,go,དབུ་,མགོ་
76,nose,shangs,na gug,ཤངས་,སྣ་གུག་
77,mouth,shal,kha,ཞལ་,ཁ་ 
78,eyes,"chan, chyan",mig,སྤྱན་,མིག
79,tongue,jags,choe,ལྗགས་,ལྕེ་
80,hands,"chyag, chak",lag-ko,ཕྱག་ ,ལག་ཀོ་
81,feet,zhab,kang leb,ཞབས,རྐང་ལེབ་
82,leg,zhab,khang po,ཞབས,རྐང་པོ་
83,arms,,lag-nya,,ལག་ཉ་
84,body,"kuzu, kusu",lu,སྐུ་གཟུགས་,ལུས་
85,brain,"lhethpo, let po, le po","lhethpo, let po, le po",ཀླད་པོ་,ཀླད་པོ་
86,heart,donying,donying,དོ་སྙིང་,དོ་སྙིང་
87,blood,khyag,khyag,ཁྱག་,ཁྱག་
88,sickness/illness,na,na,ན་,ན་
89,shoulder,pungpo,pungpo,པུང་པོ་,པུང་པོ་
90,elbow,kiling,kiling,ཀི་ལིང་,ཀི་ལིང་
91,heel, tingpo, tingpo," ཏིན་པོ་, ", ཏིན་པོ་
92,top,teng,teng,སྟེང་,སྟེང་
93,"down, lower, bottom",hog,hog,འོག་,འོག་
94,left,yoen,yoen,གཡོན་,གཡོན་
95,right,yas,yas,གཡས་,གཡས་
96,north,jyang,jyang,བྱང་,བྱང་
97,south,lho,lho,ལྷོ་,ལྷོ་
98,east ,shar,shar,ཤར་,ཤར་
99,west,Nub,Nub,ནུབ་,ནུབ་
100,Monday,Zadawo,Zadawo,གཟའ་ཟླ་བ་,གཟའ་ཟླ་བ་
101,Tuesday,Zamigmar,Zamigmar,གཟའ་མིག་དམར་,གཟའ་མིག་དམར་
102,Wednesday,Zalhako,Zalhako,གཟའ་ལྷག་པ་,གཟའ་ལྷག་པ་
103,Thursday,Zaphurbo,Zaphurbo,གཟའ་ཕུར་བུ་,གཟའ་ཕུར་བུ
104,Friday,Zapasang,Zapasang,གཟའ་པ་སངས་,གཟའ་པ་སངས་
105,Saturday,Zapenpo,Zapenpo,གཟའ་སྤེན་པ་,གཟའ་སྤེན་པ་
106,Sunday,Zanyima,Zanyima,གཟའཉི་མ་,གཟའཉི་མ་
107,question,"dewa, kha di",,"དྲི་བ་, ཁ་འདྲི་",
108,again,"yangkyar, log chen, log te ra",,"ཡང་སྐྱར་, ལོག་ཅན་, ལོག་ཏེ་ར་",
109,all,"yongdom, yongzogs, thamcath",,"ཡོངས་བསྡོམ་, ཡོངས་རྫོགས་, ཐམས་ཅད་",
110,"further, still, even",darong,ད་རང་/ ད་རུང་,ད་རང་/ ད་རུང་,
111,any,gandrey,,རྒྱབ་ལས་,རྒྱབ་ལས་
112,and,dang,,དང་,
113,here,na,,ན་,
114,there,ona,ona,ཨོ་ན་,ཨོ་ན་
115,"he, they (gender neutral pronoun)",khong,kho,ཁོང་,ཁོ་
116,she,khong,mo,ཁོང་,མོ་
117,"they, them, themselves","khongtso, khocheg",,"ཁོང་ཚོ་, གུ་ཅག་",
118,his,khong ki,khoi,ཁོང་གི་,ཁོའི་
119,hers,khong ki,moi,ཁོང་གི་,མོའི་
120,theirs,khongtsho ki,khongtshay,ཁོང་ཚོ་གི་,ཁོང་ཚོའི་
121,later,gyabley,,གྱབ་ལས་,
122,earlier,haley,,ཧ་ལས་,
123,maybe,yintro,,ཡིན་ཏྲོ་,
124,many,"key po, mang-po",key po,"ཀེས་པོ་་, མང་པོ་",ཀེས་པོ་་
125,few,nyoung,shulcig,ཉུང་,ཤུལ་ཅིག་
126,"close, shut",tsum,,བཙུམ་,
127,only,chuko,,ཅུ་ཀོ་,
128,others,jomey,shen,ཞོ་མེ་,གཞན་
129,hard,"tag drag, thig",tag drag,"ཀྲག་དྲགས་, མཁྲེགས་",ཀྲག་དྲགས་
130,soft,sop,,སོབ་,
131,some,khashes,lala,ཁ་ཤས་,ལ་ལ་
132,start,go,,འགོ་,
133,finish,"drup, dzog-po, lhag, droi",,"སྒྲུབ་, རྫོགས་པོ་, ལྷག. སྒྲོས་་","སྒྲུབ་, རྫོགས་པོ་"
134,that person,odey mi,,ཨོ་འདི་མི་,
135,this person,di mi,,འདི་མི་,
136,those people,odey mitsho,,ཨོ་འདི་མི་ཙུ་,
137,these people,di mitsho,,་འདི་མི་ཙུ་,
138,turn it off,sim,,སེམས་,
139,light blue,ngo-kya,,སྔོ་སྐྱ་,
140,wait,zhu,gug,ཞུགས་,སྒུག་
141,places,yul,,ཡུལ་,
142,"house, home",khyim,zim-khang,ཁྱིམ་,གཟིམ་ཁང་
143,bank,ngul-khang,,དངུལ་ཁང་,
144,school,lhopdra,,སློབ་གྲྭ་,
145,hospital,men-khang,,སྨན་ཁང་,
146,city,grongkher,,གྲོང་ཁྱེར་,
147,village,"gyong, kyong, gyang",,"གྱོང་, གྱང་",
148,hotel,zim-khang,nyal-khang,གཟིམ་ཁང་,ཉལ་ཁང་/ མགྲོན་ཁང་
149,prison,tsan,,བཙན་,
150,monastery,"gonpo, gonpa, gompa",,དགོན་པོ་,དགོན་པོ་
151,church,yishu lhakhang,,ཡི་ཤུ་ལྷ་ཁང་,
152,temple,lha khang,,ལྷ་ཁང་,
153,restaurant,za-khang,,ཟ་ཁང་,
154,country,yule,,ཡུལ་,
155,time,khap,khap,སྐབས་,སྐབས་
156,year,gunglo,rab-lo (according to Tibetan calendar),དགུང་ལོ་,རང་ལོ་
157,month,dawa,,ཟླ་བ་,
158,week,dun-thak,,བདུན་ཕྲག་,
159,day,nyim,,ཉི་མ་,
160,January,Yin lo Daw dangpo,,དབྱིན་ལོ་ཟླ་བ་་དང་པོ་,
161,February,Yin lo Daw nyidpo,,དབྱིན་ལོ་ཟླ་བ་གཉིས་པོ་,
162,March,Yin lo daw sumpo,,དབྱིན་ལོ་ཟླ་བ་་གསུམ་པོ་,
163,April,Yin lo daw shipo,,དབྱིན་ལོ་ཟླ་བ་་བཞི་པོ་,
164,May,Yin lo daw ngapo,,དབྱིན་ལོ་ཟླ་བ་་ལྔ་པོ་,
165,June,Yin lo daw druggo,,དབྱིན་ལོ་ཟླ་བ་བ་དྲུག་པོ་,
166,July,Yin lo daw dunpo,,དབྱིན་ལོ་ཟླ་བ་་བདུན་པོ་,
167,August,Yin lo daw gedpo,,དབྱིན་ལོ་ཟླ་བ་་བགྱད་པོ,
168,September,Yin lo daw gupo,,དབྱིན་ལོ་ཟླ་བ་་དགུ་པོ་,
169,October,Yin lo daw chupo,,དབྱིན་ལོ་ཟླ་བ་་བཅུ་པོ་,
170,November,Yin lo daw chupchi,,དབྱིན་ལོ་ཟླ་བ་བཅུ་གཅིག་པོ་,
171,December,Yin lo daw chungi,,དབྱིན་ལོ་ཟླ་བ་་བཅུ་གཉིས་པོ་,
172,The year 1000,Yishi di lo dongtra gcig,,ཡི་ཤུ་འདས་ལོ་སྟོང་ཕྲག་གཅིག་,
173,The year 2000,Yishu di lo dongtra nyi,,ཡི་ཤུ་འདས་ལོ་སྟོང་ཕྲག་གཉིས་,
174,The year 1910,Yishu di lo chigdong gubgya chu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་བཅུ་,
175,The year 1920,Yishu di lo chigdong gubgya nyishu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་གཉིས་བཅུ་,
176,The year 1930,Yishu di lo  chigdong gubgya sumchu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་གསུམ་བཅུ་,
177,the year 1940,Yishu di lo chigdong gubgya zhibchu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་བཞི་བཅུ་,
178,the year 1950,Yishu di lo chigdong gubgya ngachu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་ལྔ་བཅུ་,
179,the year 1960,Yishu di lo chigdong gubgya  drugchu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་དྲུག་བཅུ་,
180,the year 1970,Yishu di lo chigdong gubgya denchu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་བདུན་བཅུ་,
181,the year 1980,Yishu di lo chigdong gubgya gechu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱད་བརྒྱད་བཅུ་,
182,the year 1990,Yishu di lo chigdong gubgya gubchu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བརྒྱ་དགུ་བཅུ་,
183,the year 2010,Yishu di lo nyidong chu,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་,
184,the year 2020,Yishu di lo nyidong ngishu,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་གཉིས་ཤུ་,
185,the year 1991,Yishu di lo chigdong gubgya gubchu go cig,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་གཅིག་,
186,the year 1992,Yishu di lo chigdong gubgya gubchu go nyi,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་གཉིས་,
187,the year1993,Yishu di lo chigdong gubgya gubchu go sum,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་གསུམ་,
188,1994,Yishu di lo chigdong gubgya gubchu go shi,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་བཞི་,
189,1995,Yishu di lo chigdong gubgya gubchu go nga,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་ལྔ་,
190,1996,Yishu di lo chigdong gubgya gubchu go drug,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་འདྲུག་,
191,1997,Yishu di lo chigdong gubgya gubchu go den,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་བདུན་,
192,1998,Yishu di lo chigdong gubgya gubchu go gey,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་བཅུ་བརྒྱད་བཅུ་,
193,1999,Yishu di lo chigdong gubgya gubchu go gu,,ཡི་ཤུ་འདས་ལོ་གཅིག་སྟོང་དགུ་གྱ་གོ་དགུ་,
194,2001,Yishu di lo nyidong chig,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་གཅིག་,
195,2002,Yishu di lo nyidong nyi,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་གཉིས་,
196,2003,Yishu di lo nyidongsum,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་གསུམ་,
197,2004,Yishu di lo nyidongshi,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཞི་,
198,2005,Yishu di lo nyidong nga,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་ལྔ་,
199,2006,Yishu di lo nyidong drug,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་འདྲུག་,
200,2007,Yishu di lo nyidong den,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བདུན་,
201,2008,Yishu di lo nyidong gyad,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བརྒྱད་,
202,2009,Yishu di lo nyidong gu,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་དགུ་,
203,2011,Yishu di lo nyidong zhupcig,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་གཅིག་་,
204,2012,Yishu di lo nyidong zhupnyi,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་གཉིས་,
205,2013,Yishu di lo nyidong zhupsum,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་གསུམ་,
206,2014,Yishu di lo nyidong zhupshi,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་བཞི་,
207,2015,Yishu di lo nyidong chenga,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅོ་ལྔ་,
208,2016,Yishu di lo nyidong zhudrug,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་དྲུག་,
209,2017,Yishu di lo nyidong zhupden,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་བདུན་་,
210,2018,Yishu di lo nyidong zhupgey,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅོ་བརྒྱད་,
211,2019,Yishu di lo nyidong zhupgu,,ཡི་ཤུ་འདས་ལོ་གཉིས་སྟོང་བཅུ་དགུ་,
212,happened,tensa,,ཏེན་ས་,
213,day,nyen,,ཉིན་,
214,morning,ngaru,shogs,སྔ་རུ་,ཞོགས་
215,afternoon,Nyim-ped,,ཉིམ་ཕྱད་,
216,"evening, dusk",thun-tsams,,ཐུན་མཚམས་,ཐུན་མཚམས་
217,night,shag,,ཞག་,
218,one o'clock,chhu-tshoth chig,,ཆུ་ཚོད་གཅིག་,
219,two o'clock,chhu-tshoth nyid,,ཆུ་ཚོད་གཉིས་,
220,three o'clock,chhu-tshoth sum,,ཆུ་ཚོད་གསུམ་,
221,four o'clock,chhu-tshoth shi,,ཆུ་ཚོད་གཞི་,
222,five o'clock,chhu-tshoth nga,,ཆུ་ཚོད་ལྔ་,
223,six o'clock,chhu-tshoth drug,,ཆུ་ཚོད་དྲུག་,
224,seven o'clock,chhu-tshoth den,,ཆུ་ཚོད་བདུན་,
225,eight o'clock,chhu-tshoth gey,,ཆུ་ཚོད་བརྒྱད་ ,
226,nine o 'clock,chhu-tshoth gu,,ཆུ་ཚོད་གུ་,
227,ten o'clock,chhu-tshoth chu,,ཆུ་ཚོད་བཅུ་,
228,eleven o'clock,chhu-tshoth chucig,,ཆུ་ཚོད་བཅུ་གཅིག་,
229,twelve o'clock,chhu-tshoth chunyi,,ཆུ་ཚོད་བཅུ་གཉིས་,
230,directions,choks,,ཕྱོགས་,
231,come,shog,shegs,ཤོག་,གཤེགས་
232,go,chen,shegs,བྱོན་,གཤེགས་
233,leave,gom shu she,log gyu she,གོམ་ཤུ་ཤད་,ལོག་འགྱུ་ཤད་
234,"take, lead, accept",len,"khyig, thit",ལེན་,"ཁྱིག་, འཁྲིད་"
235,eat,zhe,za,ཞེས་,ཟ་
236,drink,zhe,thung,བཞེས་,འཐུང་
237,get up,shangs,Long,བཞེངས་,ལོང་
238,sleep,zim,nyal,གཟིམ་,ཉལ་
239,,,,,
240,hold,she ,she,ཤེས་,ཤེ་
241,lie , zim,nyi,ས་ཁ་གཟིམ་,ས་ཁ་ཉལ་
242,listen,nyenbo,senpo,ཉན་བོ་,གསན་པོ་
243,speak,songbona,lap,གསུངས་བོ་ན་,ལབ་བོ་ན་
244,be quiet,,"ur ma gyab, kha tsum",,"ཨུར་མ་ཀྱབ་,  ཁ་ཚུམ་"
245,run,Gyuk,Gyuk,གྱུག་,གྱུག་
246,sit,zhu,den,བཞུགས་,གདན་
247,stand,yarshangs,longs,ཡར་བཞེངས་,ལོངས་
248,walk - to talk,"gompo, ghom po",,  གོམ་པོ་,གོམ་པོ་
249,tell,song,lap,གསུངས་,ལབ་
250,mud,dam-pa,,འདམ་པག་,འདམ་པག་
251,dirt,drag-ka,,དྲག་ཀ་,
252,earth,sashi,,ས་གཞི་,
253,dust,teou,,ཐེའོ་,
254,fire,mea,,མེ་,
255,grass,yusm,,ཡུས་མ་,
256,plant,shing,,ཤིང་,
257,hail,so,,སོ་,
258,"ice, snow","kawo, khawo",,ཁ་བོ་,
259,metal,chak,,ལྕགས་,
260,liquid,chu,,ཆུ་,
261,water,chu,chhab,ཆུ་,ཆབ་
262,moon,dawa,,ཟླ་བ་,
263,sun,nyema,,ཉི་མ་,
264,rock,do,,རྡོ་,
265,rainbow,ja,,འཇའ་,འཇའ་
266,sky,kha,,མཁའ་,
267,star,karma,,ཀ་རྨ་,
268,tree,shing,,ཤིང་,
269,wind,lhung-ma,,རླུང་མ་,
270,rain,chhar-po,,ཆར་པོ་,
271,"seasons, period of time, era",dhue-tsams,,དུས་ཚམས་,
272,summer,byar,,དབྱར་,
273,winter,"guen, gun",souka,དགུན་,སེ་ཀ་
274,autumn,toenka,,སྟོན་ཀ་,སྟོན་ཀ་
275,spring,"chika, cheka",,དཔྱིད་ཀ་,
276,appearance,"zhota, zob-tra",,བཟོ་ལྟ་,
277,colour,dog,,མདོག་,མདོག་
278,red,mar-po,,དམར་པོ་,
279,black,nakku,,ནགས་གོ་,
280,white,"kar, karpo","kar, karpo","དཀར་, དཀར་པོ་","དཀར་, དཀར་པོ་"
281,yellow,searpo,,སེར་པོ་,
282,blue,ngon po,,སྔོན་པོ་,
283,orange,tsalum,,ཚ་ལུམ་,
284,green,jang-ku,,ལྗང་ཀུ་,
285,purple,"gya-muk, gya mug",,རྒྱ་མུག་,
286,pink,mar-khya,,དམར་སྐྱ་,
287,silver,ngul,,དངུལ་,
288,gold,ser,,གསེར་,
289,brown,mug po,,སྨྱུག་པོ་,
290,humans,mi,,མི་,
291,"progress, develop",yargay,,ཡར་རྒྱས་,
292,same,dra-o,,འདྲ་བོ་,
293,different,khet,,ཁྱད་,
294,content,kar chhag,,དཀར་ཆག་,
295,mouse,ding-jing,,དིང་ཇིང་,
296,rat,byi-tsi,,བྱི་ཙི་,
297,fox,"wa, wam",,"ཝ་, ལྦམ་, ལྦ",
298,deer,sha-ow,,ཤ་བོ་,
299,bear,dhom,,དོམ་,
300,snake,byew,,སྦྱིའུ་,
301,scorpion,"dik sing, dig shing",,སྡིག་སྲིང་,
302,spider,bag-rag,,བག་ཧྲག་,
303,ant,gyuma,,གྱུ་མ་, 
304,mosquito,"cha phi, chafi, dhug-byam",,"ཅ་ཕྱི་, དུག་སྦྱམ་",
305,butterfly,byam lab,,སྦྱམ་ལྷབ་,
306,cold,"khyag, khyag",,"ཁྱག་, ཁྱག་",
307,hot,tsha drag,,ཚ་དྲགས་,
308,rain,"chab, char, charpo",,"ཆབ་, ཆར་, ཆར་པོ་",
309,snow,"kawo, kao",,ཁ་བོ་,
310,windy,lung-ma,,རླུང་མ་,
311,sunny,nyim shar ,,ཉི་མ་ཤར་,
312,"hygiene, cleanliness, free from dirt, clean","tsang-mu, zangmo",,གཙང་མུ་,
313,wash,sil,kyu,བསིལ་,ཁྱུ་
314,small plate,lichung,,ལི་ཆུང་,
315,"couple, married couple","zatsang, zaku",,"བཟའ་ཚང་, བཟའ་ཀོ་",
316,shoes,zhab ja,lham,ཞབས་ཆ་,ལྷམ་
317,bag,surgeb,geb,སུར་གྱབ་,"གྱབ་, འགེབ་"
318,small,chung,,ཆུང་,
319,mirror,me-long,,མེ་ལོང་,
320,"research center, institute",nyamship-khang,,ཉམ་ཞིབ་ཁང་,
321,"necessary, need[ed], want[ed]","kho, gopo",,"མཁོ་, དགོས་པོ་",
322,fragrance,,drim,དྲིམ་,
323,"ill motive, nlack hearted",nyingngag,,ཉིང་ནག་,
324,cheese,chhus,,ཆུར་,
325,"towel, napkin, hankerchief",,toras,,ལྟོས་རས་
326,"cook, make food",tso,,བཙོ་,
327,vegetables,tshom,,ཚོད་མ་,
328,beans,chamta,tibig,ལྕམ་ཏ་,ཏི་བིག་
329,corn,"ken chong, kensong",,ཀེན་ཙོང་,
330,cucumber,"gha nyon, kanyu",,ག་ཉོན་,
331,"potato, edible root","kyeu, kihu",,"ཀྱའུ་, ཀིའུ་",
332,tomato,benda,,བེན་ད་,
333,onion,"tsong, o chong","tsong, o chong",ཨོ་ཙོང་,ཨོ་ཙོང་
334,mole,meo,,རྨེ་བོ་,
335,squash,iskus,,ཨིས་ཀུས་,
336,rice,chum,do,ཆུམ་,དོ་
337,noodle,gyathug,,རྒྱ་ཐུག་,རྒྱ་ཐུག་
338,dumpling,zhe-mo,mo-mo,བཞེས་མོགས་,མོགས་མོགས་
339,apple,kushu,,ཀུ་ཤུ་,
340,sweet,"gnam, nam",,མངརམ་,
341,snacks,"dzo, jo",,ཛ་བོ་,
342,orangle,sa-lum,,ཚ་ལུམ་,
343,beer,sui-chhang,chang,གསོལ་ཆང་,ཆང་
344,tea,sui-ja,ja,གསོལ་ཇ་,ཇ་
345,coffee,co-fi,,ཀོ་ཕི་,ཀོ་ཕི་
346,wild roots,nangtsan kyu,,ནང་ཙན་ཀུའུ་,
347,meat,sha,,ཤ་,
348,chicken meat,bya sha,,བྱ་ཤ་,
349,fish meat,nya  sha,,ཉ་ཤ་,
350,mutton (goat meat),rasha,, ་ར་ཤ་,
351,mutton (sheep) sha,lug-sha,,ལུག་ཤ་,
352,beef,lang-sha,,གླང་ཤ་,
353,"vegetarian, green leafy vegetable",ngo-tshoth,,སྔོ་ཚོད་,
354,food,shal lag,"to, zan ",ཞལ་ལག་,"ལྟོ་, ཟན་"
355,Buddhist monastery,Nang po'i gonpa,,ནང་པོའི་དགོན་པ་,
356,Christian church,Yishu lhakhang,,ཡི་ཤུ་ལྷ་ཁང་,
357,Hindu mandir,Hindu lhakhang,,ཧིན་དུ་ལྷ་ཁང་,
358,Sikh gurudwara,Sikh ki lhakhang,,སིགྷ་ལྷ་ཁང་,
359,Muslim mosque,Khache Lhakhang,,ཁ་ཆེ་ལྷ་ཁང་,
360,form of knowledge,rig gney,,རིག་གནས་,
361,agriculture,"sonam, zhing ley",,"སོ་ནམ་, ཞིང་ལས་",
362,archaeology,nangorigney,,གནའ་དངོས་རིག་གནས་,
363,architecture,tsikdzorikney,,རྩིག་བཟོ་རིག་གནས་,
364,astronomy,gyukarrikney,,རྒྱུ་དཀར་རིག་གནས་,
365,biology,Kengorigney,,སྐྱེས་དངོ་རིག་གནས་,
366,botany,tsishingrigney,,རྩི་ཤིང་རིག་གནས་,
367,cosmology,,,,
368,chemistry,dzey-gyur,,རྫས་གྱུར་,
369,drama,do-gar,,ཟློས་གར་,
370,ecology,"khoryugrigney, rigney",,"འཁོར་ཡུག་རིགས་གནས་,  རིགས་གནས",
